"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"The Vic Bar","Funky bar with distressed bricks & a vaulted ceiling, putting on local art shows & DJ nights.","281 Victoria St, Abbotsford VIC 3067","281 Victoria St","Abbotsford VIC 3067","Bar","Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Live music, Live performances], Accessibility: [Wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Dining options: [Outside food allowed, Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XRV+4H","Australia/Melbourne","$1–20",,,,"0435 069 565","0435 069 565, +61 435 069 565","YES","The Vic Bar (owner)","108004320591436146873","https://www.google.com/maps/contrib/108004320591436146873","","",286,4.5,"https://search.google.com/local/reviews?placeid=ChIJwTiVs-RC1moRF9n_AuaHWZw&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=11266185364806555927","https://www.google.com/search?kgmid=/g/1tplqg8g",-37.8097333,144.9939389,"http://www.thevicbar.com.au/","thevicbar.com.au","Thursday: [4 pm-12 am], Friday: [3 pm-1 am], Saturday: [3 pm-1 am], Sunday: [3-11 pm], Monday: [Closed], Tuesday: [4 pm-12 am], Wednesday: [4 pm-12 am]","https://lh5.googleusercontent.com/p/AF1QipNF9TmXXk8yUP5fnqi9HVe1qKCkUztsxKZszD6i=w122-h92-k-no","11266185364806555927","0x6ad642e4b39538c1:0x9c5987e602ffd917","ChIJwTiVs-RC1moRF9n_AuaHWZw","/g/1tplqg8g"
"The Belfry Bar",,"272 Brunswick St, Fitzroy VIC 3065","272 Brunswick St","Fitzroy VIC 3065","Bar","Service options: [Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Live music, Live performances, Quiz night], Offerings: [Alcohol, Beer, Cocktails, Food, Spirits, Wine], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Payments: [Credit cards]","4RJ66X2H+8C","Australia/Melbourne",,,,,"0412 008 030","0412 008 030, +61 412 008 030","YES","The Belfry Bar (owner)","103819919229170728066","https://www.google.com/maps/contrib/103819919229170728066",,"",52,4.8,"https://search.google.com/local/reviews?placeid=ChIJET4Ez-xD1moR7HeSx9J2cD4&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4499226675406600172","https://www.google.com/search?kgmid=/g/11n7_x5ff1",-37.799238599999995,144.978533,,,"Thursday: [Closed], Friday: [6 pm-3 am], Saturday: [5 pm-3 am], Sunday: [Closed], Monday: [Closed], Tuesday: [Closed], Wednesday: [Closed]","https://lh5.googleusercontent.com/p/AF1QipOaDQJF6mOX4Z30sEPjsb5Abs8NYdFrMePPsEr4=w137-h92-k-no","4499226675406600172","0x6ad643eccf043e11:0x3e7076d2c79277ec","ChIJET4Ez-xD1moR7HeSx9J2cD4","/g/11n7_x5ff1"
"Waterfront Venues",,"427 Docklands Dr, Docklands VIC 3008","427 Docklands Dr","Docklands VIC 3008","Bar","Service options: [Dine-in, No delivery], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Spirits, Wine], Amenities: [Toilets], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards]","4RJ65WMQ+VX","Australia/Melbourne",,,,,"0407 938 387","0407 938 387, +61 407 938 387","NO","Waterfront Venues (owner)",,"","","",40,4.5,"https://search.google.com/local/reviews?placeid=ChIJlyYXZl1d1moRH1dlNZGcRe0&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=17097243707861980959","https://www.google.com/search?kgmid=/g/1tg5c7dm",-37.8153128,144.9399401,"http://www.waterfrontvenuesmelbourne.com.au/","waterfrontvenuesmelbourne.com.au","Thursday: [9 am-11:30 pm], Friday: [9 am-11:30 pm], Saturday: [9 am-11:30 pm], Sunday: [9 am-11:30 pm], Monday: [9 am-11:30 pm], Tuesday: [9 am-11:30 pm], Wednesday: [9 am-11:30 pm]","https://lh5.googleusercontent.com/p/AF1QipMyYBHkbvJ3TWLyOKdQIE5-LipyjQtJuYWTu8pN=w137-h92-k-no","17097243707861980959","0x6ad65d5d66172697:0xed459c913565571f","ChIJlyYXZl1d1moRH1dlNZGcRe0","/g/1tg5c7dm"
"Splatters Cheese Bar West Melbourne",,"18 Wominjeka Walk, West Melbourne VIC 3003","18 Wominjeka Walk","West Melbourne VIC 3003","Bar","Service options: [Delivery, Takeaway, Dine-in], Offerings: [Alcohol, Food, Spirits, Wine], Amenities: [Toilets], Atmosphere: [Casual], Payments: [Credit cards], Parking: [Paid street parking]","4RJ65WQX+XG","Australia/Melbourne","$40–60",,,,"0448 563 619","0448 563 619, +61 448 563 619","YES","Splatters Cheese Bar West Melbourne (owner)","103665873137966763552","https://www.google.com/maps/contrib/103665873137966763552","","",27,3.9,"https://search.google.com/local/reviews?placeid=ChIJj-k1Impd1moRVDPC6s14Pck&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=14500879201005089620","https://www.google.com/search?kgmid=/g/11y5s8qs25",-37.8100048,144.9488336,"https://www.splatters.online/","splatters.online","Thursday: [12-9 pm], Friday: [12-10 pm], Saturday: [12-10 pm], Sunday: [12-8 pm], Monday: [Closed], Tuesday: [Closed], Wednesday: [12-9 pm]","https://lh5.googleusercontent.com/p/AF1QipODn5YhgP4dxsmnoHKKOXKa24dhyp5CXqW_5Sws=w80-h106-k-no","14500879201005089620","0x6ad65d6a2235e98f:0xc93d78cdeac23354","ChIJj-k1Impd1moRVDPC6s14Pck","/g/11y5s8qs25"
"TRAPT Bar & Escape Rooms",,"377 Lonsdale St, Melbourne VIC 3000","377 Lonsdale St","Melbourne VIC 3000","Bar, Escape room center","From the business: [Identifies as women-owned], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance], Amenities: [Gender-neutral toilets, Toilets, No restaurant], Crowd: [LGBTQ+ friendly, Transgender safe space]","4RJ65XP6+VH","Australia/Melbourne","$$",,,,"(03) 9088 0870","(03) 9088 0870, +61 3 9088 0870","YES","TRAPT Bar & Escape Rooms (owner)","109411937958752936049","https://www.google.com/maps/contrib/109411937958752936049","","",995,4.5,"https://search.google.com/local/reviews?placeid=ChIJV5T9q0pd1moRvZ6ZYe7yjAo&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=760249542772367037","https://www.google.com/search?kgmid=/g/11b5pjtkvr",-37.812767,144.9614257,"https://www.traptmelbourne.com.au/","traptmelbourne.com.au","Thursday: [10 am-9 pm], Friday: [10 am-12 am], Saturday: [10 am-12 am], Sunday: [10 am-9 pm], Monday: [10 am-9 pm], Tuesday: [10 am-9 pm], Wednesday: [10 am-9 pm]","https://lh5.googleusercontent.com/p/AF1QipPdTSrQivVH1ArZL-Ouw9mvTQrIEYZBUITHaPjX=w163-h92-k-no","760249542772367037","0x6ad65d4aabfd9457:0xa8cf2ee61999ebd","ChIJV5T9q0pd1moRvZ6ZYe7yjAo","/g/11b5pjtkvr"
"Arbory Bar & Eatery","Spacious, rustic-chic riverside venue, offering gourmet brekkie, plus light fare and share plates.","1 Flinders Walk, Melbourne VIC 3000","1 Flinders Walk","Melbourne VIC 3000","Bar, Restaurant","Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Live music, Live performances], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet, No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Pets: [Dogs allowed]","4RJ65XJ8+8F","Australia/Melbourne","$20–40",,,,"(03) 9614 0023","(03) 9614 0023, +61 3 9614 0023","YES","Arbory Bar & Eatery (owner)","109963267129570604679","https://www.google.com/maps/contrib/109963267129570604679","","",4356,4.2,"https://search.google.com/local/reviews?placeid=ChIJIdRz5rNC1moRcECSdfZQp_o&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=18061493850057359472","https://www.google.com/search?kgmid=/g/11bc960pfx",-37.8191287,144.9662115,"http://arbory.com.au/","arbory.com.au","Thursday: [11 am-1 am], Friday: [11 am-1 am], Saturday: [11 am-1 am], Sunday: [11 am-12 am], Monday: [11 am-12 am], Tuesday: [11 am-12 am], Wednesday: [11 am-12 am]","https://lh5.googleusercontent.com/p/AF1QipNyKykdq13GNpwUQm8iFBlPbfvPFAtem93BVXpE=w122-h92-k-no","18061493850057359472","0x6ad642b3e673d421:0xfaa750f675924070","ChIJIdRz5rNC1moRcECSdfZQp_o","/g/11bc960pfx"
"Lui Bar","Posh cocktail lounge on the 55th floor of the Rialto building, with sleek decor and fancy snacks.","Entry via, Rialto Piazza, Level 55/525 Collins St, Melbourne VIC 3000","Entry via","Rialto Piazza","Bar, Cocktail bar","Service options: [Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Live performances], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Cosy, Upmarket], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid multi-storey car park, Paid street parking]","4RJ65XJ5+F3","Australia/Melbourne","$$$$",,,,"(03) 9691 3888","(03) 9691 3888, +61 3 9691 3888","YES","Lui Bar (owner)","107103309446074132998","https://www.google.com/maps/contrib/107103309446074132998","info@luibar.com.au, info@luibar.com","",1283,4.4,"https://search.google.com/local/reviews?placeid=ChIJFS1cvE1d1moRJQ57XEFdZ3s&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=8892178524572159525","https://www.google.com/search?kgmid=/g/1hc4b9rg_",-37.8188597,144.9576792,"https://www.luibar.com/","luibar.com","Thursday: [5:30 pm-12 am], Friday: [3 pm-1 am], Saturday: [3 pm-1 am], Sunday: [Closed], Monday: [Closed], Tuesday: [Closed], Wednesday: [5:30 pm-12 am]","https://lh5.googleusercontent.com/p/AF1QipPmmcMK6g4mbMd5GFHhEgSS8uTqsEAeO-ztaEM=w163-h92-k-no","8892178524572159525","0x6ad65d4dbc5c2d15:0x7b675d415c7b0e25","ChIJFS1cvE1d1moRJQ57XEFdZ3s","/g/1hc4b9rg_"
"The Alexander Bar","Relaxed hotel restaurant with high ceilings and mirrored walls, serving Modern Australian cuisine.","630 Little Collins St, Melbourne VIC 3000","630 Little Collins St","Melbourne VIC 3000","Bar, Cafe, Cocktail bar, Event venue, Restaurant","Service options: [Outdoor seating, Dine-in, No delivery], Highlights: [Great cocktails, Live music, Live performances], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible toilet,  Does not have assistive hearing loop], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Casual], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XJ3+VH","Australia/Melbourne","$$",,,,"(03) 9622 8888","(03) 9622 8888, +61 3 9622 8888","YES","The Alexander Bar (owner)","116850001230130427692","https://www.google.com/maps/contrib/116850001230130427692","","",37,3.7,"https://search.google.com/local/reviews?placeid=ChIJQTbROE5d1moRo369i8aUqW8&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=8046125789742988963","https://www.google.com/search?kgmid=/g/1tnss1l_",-37.8178694,144.9539941,"https://savoyhotelmelbourne.com/the-alexander-bar/?utm_source=googleplaces&utm_medium=organic&utm_campaign=googleplaces&utm_content=alexander-bar&utm_term=plcid_11299145893770503803","savoyhotelmelbourne.com","Thursday: [4-11 pm], Friday: [4-11 pm], Saturday: [4-11 pm], Sunday: [4-11 pm], Monday: [4-11 pm], Tuesday: [4-11 pm], Wednesday: [4-11 pm]","https://lh5.googleusercontent.com/p/AF1QipMH6iSGpcUfshmlDipg1eJudU1eJID76HVfrpAg=w138-h92-k-no","8046125789742988963","0x6ad65d4e38d13641:0x6fa994c68bbd7ea3","ChIJQTbROE5d1moRo369i8aUqW8","/g/1tnss1l_"
"Aperitivo Bar Ristorante",,"275 Lygon St, Carlton VIC 3053","275 Lygon St","Carlton VIC 3053","Bar, Brunch restaurant, Cafe, Cocktail bar, Lunch restaurant","Service options: [Outdoor seating, Takeaway, Dine-in, No delivery], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid street parking]","4RJ66X28+9R","Australia/Melbourne","$20–40",,,,"(03) 9347 1382","(03) 9347 1382, +61 3 9347 1382","YES","Aperitivo Bar Ristorante (owner)","104824539727844376144","https://www.google.com/maps/contrib/104824539727844376144","","",160,4.5,"https://search.google.com/local/reviews?placeid=ChIJH03gTahD1moR2mFxHL_kA24&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=7927431278569284058","https://www.google.com/search?kgmid=/g/11j2356pr8",-37.799043399999995,144.9670552,"https://www.aperitivobar.com.au/","aperitivobar.com.au","Thursday: [9:30 am-3 pm], Friday: [9:30 am-3 pm], Saturday: [9:30 am-3 pm], Sunday: [9:30 am-3 pm], Monday: [9:30 am-3 pm], Tuesday: [9:30 am-3 pm], Wednesday: [9:30 am-3 pm]","https://lh5.googleusercontent.com/p/AF1QipOSsg3knHHWpaT6W6pl4--VMAFPCnln8VBqsBSJ=w92-h92-k-no","7927431278569284058","0x6ad643a84de04d1f:0x6e03e4bf1c7161da","ChIJH03gTahD1moR2mFxHL_kA24","/g/11j2356pr8"
"Laundry Bar","DJs playing hip hop & rap music in a bustling bar serving upscale spirits.","50 Johnston St, Fitzroy VIC 3065","50 Johnston St","Fitzroy VIC 3065","Bar, Live music venue, Pub","From the business: [Identifies as women-owned], Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Live music, Live performances, Rooftop seating], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets, Wi-Fi, ], Atmosphere: [Casual], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ66X2G+MG","Australia/Melbourne","$40–60",,,,"(03) 9415 8027","(03) 9415 8027, +61 3 9415 8027","YES","Laundry Bar (owner)","112094385627466041283","https://www.google.com/maps/contrib/112094385627466041283","","",631,3.7,"https://search.google.com/local/reviews?placeid=ChIJx_qAXidD1moRuGYD5qI65hY&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1650070784795961016","https://www.google.com/search?kgmid=/g/1tfk4kt3",-37.79831,144.97636799999998,"http://laundrybar.com.au/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13538433684496182383","laundrybar.com.au","Thursday: [9 pm-3 am], Friday: [9 pm-3 am], Saturday: [9 pm-3 am], Sunday: [Closed], Monday: [Closed], Tuesday: [Closed], Wednesday: [Closed]","https://lh5.googleusercontent.com/p/AF1QipNR_D8KOCTWS__NE9dFBaQiNgnEyENWZOsp02YO=w138-h92-k-no","1650070784795961016","0x6ad643275e80fac7:0x16e63aa2e60366b8","ChIJx_qAXidD1moRuGYD5qI65hY","/g/1tfk4kt3"
"Hightail Bar",,"727 Collins St, Docklands VIC 3008","727 Collins St","Docklands VIC 3008","Bar, Cocktail bar, Pub, Wine bar","Service options: [Outdoor seating, Dine-in, No delivery], Highlights: [Great cocktails, Live performances, Quiz night, Good for watching sport], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Happy-hour drinks, Happy-hour food, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets, Wi-Fi, ], Atmosphere: [Casual], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments], Parking: [Paid street parking]","4RJ65WHX+GQ","Australia/Melbourne","$20–40",,,,"(03) 9982 1800","(03) 9982 1800, +61 3 9982 1800","YES","Hightail Bar (owner)","106683414229135591010","https://www.google.com/maps/contrib/106683414229135591010","","",776,4.1,"https://search.google.com/local/reviews?placeid=ChIJWeRgdlpd1moRLVlmUssWQHs&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=8881123527691229485","https://www.google.com/search?kgmid=/g/11d_d0ksqt",-37.8212003,144.9494521,"http://www.hightail.bar/","hightail.bar","Thursday: [11:30 am-11 pm], Friday: [11:30 am-11 pm], Saturday: [Closed], Sunday: [Closed], Monday: [11:30 am-8:30 pm], Tuesday: [11:30 am-9:30 pm], Wednesday: [11:30 am-10 pm]","https://lh5.googleusercontent.com/p/AF1QipMZl8pGc6bYu-g01h4bf1HmZwGsmE8WOsUWIJ6s=w138-h92-k-no","8881123527691229485","0x6ad65d5a7660e459:0x7b4016cb5266592d","ChIJWeRgdlpd1moRLVlmUssWQHs","/g/11d_d0ksqt"
"Insignia on Flinders Bar",,"502 Flinders St, Melbourne VIC 3000","502 Flinders St","Melbourne VIC 3000","Bar","Service options: [Dine-in, No delivery, No takeaway], Highlights: [Great cocktails], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XH5+X3","Australia/Melbourne","$20–40",,,,"(03) 9629 7405","(03) 9629 7405, +61 3 9629 7405","YES","Insignia on Flinders Bar (owner)","100849673305308744750","https://www.google.com/maps/contrib/100849673305308744750","","",274,4.4,"https://search.google.com/local/reviews?placeid=ChIJy_0YiE1d1moR22MarL3fhhM&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1407057939329082331","https://www.google.com/search?kgmid=/g/1tfzs1gc",-37.820060999999995,144.957673,"http://www.insigniaonflinders.com.au/","insigniaonflinders.com.au","Thursday: [4-10 pm], Friday: [4 pm-12:30 am], Saturday: [2 pm-1 am], Sunday: [12-8 pm], Monday: [Closed], Tuesday: [Closed], Wednesday: [4-10 pm]","https://lh5.googleusercontent.com/p/AF1QipNnGX31yW9bFfDrskaLCkToczDAsIeGqH5gHNo0=w163-h92-k-no","1407057939329082331","0x6ad65d4d8818fdcb:0x1386dfbdac1a63db","ChIJy_0YiE1d1moR22MarL3fhhM","/g/1tfzs1gc"
"Showgirls Bar 20 - Strip Club Melbourne",,"195 King St, Melbourne VIC 3000","195 King St","Melbourne VIC 3000","Bar, Adult entertainment club, Disco club","Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Amenities: [Bar on site], Crowd: [LGBTQ+ friendly, Transgender safe space], Parking: [Free of charge street parking, Paid multi-storey car park]","4RJ65XM4+P3","Australia/Melbourne",,,,,"(03) 8678 2020","(03) 8678 2020, +61 3 8678 2020","YES","Showgirls Bar 20 - Strip Club Melbourne (owner)","110460217954632965948","https://www.google.com/maps/contrib/110460217954632965948","","",427,4.6,"https://search.google.com/local/reviews?placeid=ChIJNcR5lE1d1moRhFMmY-8uysY&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=14324313170500801412","https://www.google.com/search?kgmid=/g/1tdb4d_j",-37.8156365,144.955132,"https://www.bar20.com.au/","bar20.com.au","Thursday: [12-4 am, 8 pm-12 am], Friday: [12-4 am, 8 pm-12 am], Saturday: [12-6 am, 8 pm-12 am], Sunday: [12-6 am], Monday: [Closed], Tuesday: [Closed], Wednesday: [8 pm-12 am]","https://lh5.googleusercontent.com/p/AF1QipNZFOsuiIKXtUrgdwhqyMg_mMtCA_4GFg8aDILw=w121-h92-k-no","14324313170500801412","0x6ad65d4d9479c435:0xc6ca2eef63265384","ChIJNcR5lE1d1moRhFMmY-8uysY","/g/1tdb4d_j"
"Terrace Bar",,"27 Little Collins St, Melbourne VIC 3000","27 Little Collins St","Melbourne VIC 3000","Bar","Service options: [Dine-in, No delivery], Offerings: [Alcohol, Beer, Food, Wine], Amenities: [Toilets], Planning: [Accepts reservations]","4RJ65XPF+V3","Australia/Melbourne",,,,,"(03) 9290 1056","(03) 9290 1056, +61 3 9290 1056","YES","Terrace Bar (owner)","112043173720200588303","https://www.google.com/maps/contrib/112043173720200588303","","",7,2.6,"https://search.google.com/local/reviews?placeid=ChIJBe8lLERD1moRixCaSRjxTic&q=bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=2832466302278963339","https://www.google.com/search?kgmid=/g/11j70gpdtq",-37.8127748,144.972658,"https://www.terracebarmelbourne.com.au/","terracebarmelbourne.com.au","Thursday: [Closed], Friday: [3:30-10 pm], Saturday: [3:30-10 pm], Sunday: [Closed], Monday: [Closed], Tuesday: [Closed], Wednesday: [Closed]","https://lh5.googleusercontent.com/p/AF1QipOAXBjdPd83OaLkOizDsf8SGVna5epnDoQqk1l2=w137-h92-k-no","2832466302278963339","0x6ad643442c25ef05:0x274ef118499a108b","ChIJBe8lLERD1moRixCaSRjxTic","/g/11j70gpdtq"
